[5247.88, 3257.05],2,2.0
[14687.37, 13205.52],3,3.0
[1576.48, 1645.24],0,0.0
[2152.33, 1343.54],0,0.0
[2693.72, 3458.77],1,1.0
[1438.53, 1538.25],0,0.0
[432.86, 63.31],0,0.0
[7148.32, 3111.82],2,2.0
[3792.95, 1130.13],1,1.0
[2605.24, 3578.33],1,1.0
[10685.03, 15521.22],4,4.0
[2998.95, 2899.73],1,1.0
[2507.95, 3898.39],1,1.0
[3437.44, 2347.61],1,1.0
[1362.39, 2935.14],0,0.0
[1940.59, 3638.83],1,1.0
[1758.88, 2098.34],0,0.0
[2694.86, 1682.34],1,1.0
[3331.98, 2922.64],1,1.0
[3981.78, 1558.6],1,1.0
[317.99, 423.18],0,0.0
[2340.43, 1652.7],0,0.0
[4473.87, 3993.21],1,1.0
[3386.74, 2488.45],1,1.0
[2678.25, 3531.07],1,1.0
[6514.23, 1594.12],2,2.0
[1089.3, 1102.12],0,0.0
[3583.29, 1667.23],1,1.0
[1756.2, 1388.32],0,0.0
[3381.49, 1818.32],1,1.0
[3678.42, 1178.34],1,1.0
[2251.06, 1445.27],0,0.0
[3754.31, 1925.37],1,1.0
[2763.8, 3282.42],1,1.0
[660.85, 661.02],0,0.0
[2350.09, 2396.9],1,1.0
[2795.65, 3818.39],1,1.0
[4243.77, 2700.71],1,1.0
[1403.63, 2866.15],0,0.0
[1381.97, 2292.23],0,0.0
[3291.86, 1654.52],1,1.0
[2950.74, 1452.28],1,1.0
[1247.7, 2152.41],0,0.0
[948.65, 541.96],0,0.0
[5223.2, 2929.74],2,2.0
[2827.38, 3554.91],1,1.0
[3305.51, 2531.89],1,1.0
[3280.7, 3435.53],1,1.0
[1544.52, 3288.66],1,1.0
[2610.46, 2769.13],1,1.0
[3226.47, 2122.29],1,1.0
[6750.12, 3200.05],2,2.0
[3605.38, 1551.63],1,1.0
[1193.34, 3325.25],1,1.0
[1558.47, 1570.22],0,0.0
[2137.51, 1635.41],0,0.0
[1849.24, 3411.05],1,1.0
[2213.73, 1486.18],0,0.0
[789.54, 739.66],0,0.0
[1194.39, 3691.88],1,1.0
[2990.51, 3759.23],1,1.0
[2306.68, 2435.74],1,1.0
[1132.32, 1107.48],0,0.0
[6613.93, 1534.77],2,2.0
[1126.94, 3875.84],1,1.0
[1132.04, 2070.82],0,0.0
[2003.57, 3673.67],1,1.0
[4161.36, 2440.97],1,1.0
[1829.48, 1624.36],0,0.0
[3471.86, 3274.41],1,1.0
[2239.31, 2356.11],1,1.0
[140.41, 356.68],0,0.0
[6775.65, 1167.86],2,2.0
[3757.39, 3147.21],1,1.0
[6945.54, 2872.6],2,2.0
[1406.9, 3582.63],1,1.0
[16987.98, 11662.74],3,3.0
[1727.12, 1935.11],0,0.0
[607.31, 576.46],0,0.0
[2019.36, 3062.48],1,1.0
[6624.59, 2532.88],2,2.0
[6723.96, 1058.55],2,2.0
[3503.51, 3934.34],1,1.0
[1444.26, 3354.47],1,1.0
[3638.77, 2770.51],1,1.0
[3921.23, 2303.34],1,1.0
[2669.57, 1035.4],0,0.0
[3510.82, 2146.03],1,1.0
[2367.51, 3361.46],1,1.0
[2442.63, 3102.86],1,1.0
[1576.07, 1670.98],0,0.0
[3673.81, 2155.01],1,1.0
[1423.38, 1909.8],0,0.0
[1425.5, 3400.66],1,1.0
[3357.05, 1341.92],1,1.0
[1134.31, 1873.19],0,0.0
[6905.77, 3406.23],2,2.0
[2916.59, 3984.19],1,1.0
[1305.96, 3553.15],1,1.0
[19415.96, 12473.35],3,3.0
[2274.28, 2149.41],1,1.0
[3376.96, 3412.79],1,1.0
[1140.46, 1386.17],0,0.0
[5996.5, 3361.69],2,2.0
[1244.6, 2958.29],0,0.0
[2432.83, 1152.35],0,0.0
[2612.3, 2801.19],1,1.0
[3266.2, 3924.05],1,1.0
[3309.42, 2623.68],1,1.0
[3806.12, 3455.37],1,1.0
[1924.8, 1009.26],0,0.0
[1852.38, 3861.35],1,1.0
[3326.75, 3602.3],1,1.0
[3695.92, 1579.09],1,1.0
[1182.47, 2803.5],0,0.0
[2000.36, 2055.28],0,0.0
[3418.16, 3244.03],1,1.0
[1019.69, 1860.83],0,0.0
[2509.28, 1058.24],0,0.0
[3183.2, 2211.83],1,1.0
[2630.3, 1808.84],1,1.0
[2420.85, 1830.83],0,1.0
[1800.19, 3977.15],1,1.0
[2058.39, 2976.91],1,1.0
[2094.5, 3355.63],1,1.0
[1817.84, 1215.1],0,0.0
[1570.85, 1681.58],0,0.0
[547.83, 573.8],0,0.0
[1828.97, 3861.66],1,1.0
[3379.23, 1908.43],1,1.0
[3316.86, 2254.74],1,1.0
[3330.34, 1940.64],1,1.0
[2854.52, 3612.64],1,1.0
[2264.61, 2385.85],1,1.0
[1911.66, 3595.97],1,1.0
[1201.95, 2554.59],0,0.0
[2406.66, 2815.46],1,1.0
[2322.98, 3954.71],1,1.0
[3111.88, 3376.76],1,1.0
[3606.74, 2606.52],1,1.0
[2243.26, 1818.9],0,0.0
[3132.17, 2541.14],1,1.0
[1253.01, 1881.72],0,0.0
[1178.04, 1442.76],0,0.0
[3689.11, 1735.59],1,1.0
[3548.66, 1907.72],1,1.0
[3879.54, 2398.8],1,1.0
[501.03, 734.26],0,0.0
[1198.1, 1508.04],0,0.0
[3370.24, 3748.1],1,1.0
[1704.71, 1114.02],0,0.0
[2877.91, 2341.01],1,1.0
[1406.42, 2805.8],0,0.0
[893.35, 740.11],0,0.0
[2921.46, 2826.02],1,1.0
[865.08, 769.27],0,0.0
[2072.55, 3394.2],1,1.0
[1728.02, 1696.96],0,0.0
[585.27, 552.17],0,0.0
[2204.61, 2875.71],1,1.0
[1969.96, 1793.73],0,0.0
[3627.44, 3050.86],1,1.0
[1793.38, 1505.75],0,0.0
[10923.3, 15569.06],4,4.0
[1029.92, 1039.34],0,0.0
[2659.96, 3994.29],1,1.0
[1435.75, 1070.82],0,0.0
[1960.45, 3633.5],1,1.0
[2439.45, 1218.15],0,0.0
[1002.06, 2868.96],0,0.0
[2741.64, 2119.54],1,1.0
[3760.69, 2383.55],1,1.0
[1250.25, 1965.12],0,0.0
[2547.17, 1541.54],0,0.0
[2375.93, 3989.74],1,1.0
[2119.14, 3876.74],1,1.0
[3523.41, 1078.36],1,1.0
[3700.23, 1980.64],1,1.0
[545.86, 892.2],0,0.0
[2834.65, 1199.09],0,0.0
[1344.13, 3246.81],1,1.0
[1667.41, 3031.19],1,1.0
[7450.78, 3630.82],2,2.0
[1022.7, 3527.87],1,1.0
[1814.42, 1214.92],0,0.0
[3178.42, 3415.56],1,1.0
[532.59, 682.93],0,0.0
[17398.97, 16931.37],4,4.0
[2839.18, 2019.94],1,1.0
[3001.72, 3080.44],1,1.0
[2392.03, 3780.91],1,1.0
[2878.74, 1661.77],1,1.0
[7480.54, 2636.59],2,2.0
[2965.51, 2776.49],1,1.0
[561.9, 684.55],0,0.0
[1762.94, 3656.83],1,1.0
[3499.47, 2279.66],1,1.0
[3380.44, 1184.04],1,1.0
[281.72, 439.47],0,0.0
[1788.16, 1312.69],0,0.0
[2521.51, 1813.22],1,1.0
[1399.93, 2377.6],0,0.0
[2241.44, 3692.18],1,1.0
[2852.49, 3893.9],1,1.0
[675.53, 573.57],0,0.0
[1550.72, 2888.41],1,1.0
[1994.21, 2055.59],0,0.0
[3452.15, 1128.34],1,1.0
[1328.93, 2069.03],0,0.0
[2401.79, 3581.05],1,1.0
[1231.66, 1199.71],0,0.0
[3903.43, 3073.82],1,1.0
[2384.69, 2439.06],1,1.0
[16474.72, 8330.28],3,3.0
[588.31, 946.46],0,0.0
[1623.09, 3263.62],1,1.0
[2368.75, 3377.65],1,1.0
[2352.47, 2858.49],1,1.0
[361.23, 160.72],0,0.0
[1090.62, 3052.83],0,0.0
[3157.5, 2909.93],1,1.0
[818.14, 695.19],0,0.0
[2663.45, 1285.08],0,0.0
[3193.1, 2260.25],1,1.0
[1685.52, 3013.11],1,1.0
[15203.98, 14750.42],4,4.0
[1231.18, 2078.58],0,0.0
[3953.31, 3326.74],1,1.0
[15916.57, 16484.35],4,4.0
[2943.95, 3109.29],1,1.0
[14563.14, 19926.58],4,4.0
[648.67, 711.08],0,0.0
[993.21, 846.92],0,0.0
[2601.87, 1145.36],0,0.0
[3229.56, 1473.11],1,1.0
[784.87, 626.63],0,0.0
[664.97, 783.26],0,0.0
[2877.3, 2003.71],1,1.0
[2474.63, 1070.88],0,0.0
[1242.55, 2424.32],0,0.0
[12526.3, 12423.72],3,3.0
[2217.11, 1513.52],0,0.0
[1703.2, 1074.54],0,0.0
[2579.92, 1412.12],0,0.0
[3892.46, 3933.21],1,1.0
[3125.17, 2799.55],1,1.0
[916.11, 965.14],0,0.0
[1754.85, 3010.86],1,1.0
[2527.27, 1995.79],1,1.0
[2264.5, 1729.62],0,0.0
[2128.05, 1168.79],0,0.0
[2550.41, 3405.23],1,1.0
[3890.0, 2593.98],1,1.0
[1057.92, 2449.03],0,0.0
[2552.25, 1756.8],1,0.0
[5387.12, 2835.82],2,2.0
[1103.87, 2156.18],0,0.0
[3828.35, 3835.68],1,1.0
[3767.45, 2765.25],1,1.0
[2430.99, 3577.38],1,1.0
[1964.76, 3619.96],1,1.0
[5007.97, 3977.29],2,2.0
[2129.31, 3144.37],1,1.0
[1394.42, 1406.84],0,0.0
[2600.83, 1144.07],0,0.0
[3133.25, 3233.51],1,1.0
[3923.27, 2525.19],1,1.0
[2882.01, 3125.86],1,1.0
[5717.5, 1907.51],2,2.0
[2594.22, 3398.53],1,1.0
[663.18, 847.06],0,0.0
[1347.5, 1349.25],0,0.0
[2206.92, 1132.37],0,0.0
[1249.87, 1087.09],0,0.0
[10340.69, 16339.14],4,4.0
[3717.16, 2638.64],1,1.0
[1853.8, 3737.87],1,1.0
[2604.4, 1091.65],0,0.0
[1739.51, 1671.61],0,0.0
[2675.53, 1517.33],0,1.0
[1729.42, 2962.49],1,1.0
[3150.46, 3606.54],1,1.0
[1759.77, 1643.22],0,0.0
[1298.03, 3371.89],1,1.0
[1029.27, 3384.62],1,1.0
[3449.39, 3809.4],1,1.0
[659.66, 938.3],0,0.0
[15780.18, 18378.66],4,4.0
[2893.51, 1789.36],1,1.0
[469.17, 154.42],0,0.0
[1628.75, 2107.45],0,0.0
[1775.57, 1773.05],0,0.0
[7433.44, 2457.31],2,2.0
[3171.43, 3333.36],1,1.0
[2432.57, 3490.74],1,1.0
[2637.98, 3108.17],1,1.0
[1079.34, 3660.36],1,1.0
[1252.97, 2299.46],0,0.0
[2405.99, 2651.87],1,1.0
[1800.44, 1601.64],0,0.0
[475.45, 32.23],0,0.0
[2163.21, 2979.63],1,1.0
[2375.24, 2309.34],1,1.0
[3143.94, 1020.98],0,1.0
[1890.41, 1613.22],0,0.0
[3348.85, 3946.13],1,1.0
[2729.16, 1105.32],0,0.0
[3833.39, 2214.39],1,1.0
[1486.38, 3688.18],1,1.0
[3824.99, 3087.34],1,1.0
[1529.27, 3875.54],1,1.0
[2681.76, 1832.06],1,1.0
[404.66, 95.0],0,0.0
[7526.3, 3954.1],2,2.0
[3518.18, 3907.05],1,1.0
[1301.0, 1176.45],0,0.0
[1188.9, 1704.05],0,0.0
[2091.06, 1480.13],0,0.0
[2976.93, 2584.9],1,1.0
[3957.82, 3097.72],1,1.0
[1730.34, 3997.35],1,1.0
[557.18, 596.9],0,0.0
[3839.65, 1236.69],1,1.0
[3542.56, 3213.82],1,1.0
[2821.95, 3803.29],1,1.0
[1937.96, 2729.61],1,1.0
[2878.54, 3048.85],1,1.0
[721.6, 844.28],0,0.0
[4333.34, 1096.3],1,1.0
[1915.21, 3370.84],1,1.0
[8836.48, 11792.37],3,3.0
[3035.07, 1705.58],1,1.0
[3850.98, 2713.05],1,1.0
[6882.21, 2967.78],2,2.0
[3488.21, 1194.74],1,1.0
[2210.68, 2870.45],1,1.0
[817.75, 555.39],0,0.0
[1989.1, 1332.25],0,0.0
[1709.24, 2055.22],0,0.0
[3318.72, 1475.54],1,1.0
[1759.24, 1692.44],0,0.0
[9232.41, 8898.01],3,3.0
[1273.31, 2237.09],0,0.0
[2906.2, 2185.07],1,1.0
[1841.77, 1869.02],0,0.0
[3000.07, 1395.75],1,1.0
[1000.43, 3304.93],0,0.0
[2720.21, 2681.89],1,1.0
[3338.48, 2386.17],1,1.0
[2030.01, 3377.17],1,1.0
[3090.2, 3077.51],1,1.0
[1811.3, 3556.69],1,1.0
[2295.58, 2313.23],1,1.0
[3199.92, 2844.62],1,1.0
[1929.87, 2179.51],0,0.0
[225.72, 408.34],0,0.0
[1470.99, 3036.38],1,1.0
[875.23, 657.48],0,0.0
[2300.7, 3367.75],1,1.0
[3981.43, 2542.34],1,1.0
[7575.51, 3883.95],2,2.0
[1667.47, 1679.4],0,0.0
[2831.1, 3920.97],1,1.0
[3008.04, 2180.38],1,1.0
[3007.13, 3154.76],1,1.0
[1785.57, 1261.76],0,0.0
[2794.1, 2781.63],1,1.0
[3808.04, 1928.72],1,1.0
[2991.45, 1254.64],1,1.0
[2551.99, 2068.08],1,1.0
[2840.14, 1130.46],0,0.0
[2597.65, 2085.44],1,1.0
[3376.76, 3828.45],1,1.0
[3275.41, 1078.86],1,1.0
[3500.33, 3008.71],1,1.0
[704.62, 553.38],0,0.0
[1836.4, 1106.73],0,0.0
[3673.93, 2215.98],1,1.0
[3378.9, 1266.91],1,1.0
[2379.51, 1714.34],0,0.0
[3681.31, 1940.22],1,1.0
[4122.37, 3334.36],1,1.0
[3896.06, 1160.7],1,1.0
[2419.61, 3924.67],1,1.0
[1769.52, 3957.77],1,1.0
[3612.05, 2784.25],1,1.0
[2596.6, 1497.42],0,0.0
[3711.19, 1442.17],1,1.0
[3198.24, 2273.81],1,1.0
[817.61, 590.42],0,0.0
[2452.32, 3867.76],1,1.0
[1460.9, 3535.4],1,1.0
[1771.96, 2847.03],1,1.0
[3150.57, 2760.35],1,1.0
[7399.72, 1747.6],2,2.0
[3897.57, 2407.65],1,1.0
[5547.16, 1448.57],2,2.0
[1299.83, 2645.16],0,0.0
[2163.63, 2747.91],1,1.0
[6204.76, 1196.09],2,2.0
[927.58, 893.85],0,0.0
[3630.3, 2793.39],1,1.0
[1573.1, 1153.5],0,0.0
[3894.58, 2920.17],1,1.0
[3310.62, 3143.07],1,1.0
[1319.19, 2152.45],0,0.0
[3628.83, 1489.43],1,1.0
[3324.51, 2661.73],1,1.0
[2732.62, 2322.2],1,1.0
[3432.71, 1647.42],1,1.0
[3162.74, 2809.33],1,1.0
[2950.35, 2115.8],1,1.0
[2997.1, 1480.83],1,1.0
[1547.73, 1892.62],0,0.0
[1193.87, 2998.98],0,0.0
[2155.62, 2734.79],1,1.0
[3179.34, 1962.62],1,1.0
[15333.97, 10564.01],3,3.0
[3062.47, 1139.43],0,0.0
[1391.71, 3029.13],1,1.0
[937.84, 897.08],0,0.0
[597.34, 758.98],0,0.0
[2583.3, 1636.04],0,0.0
[3597.54, 2997.66],1,1.0
[2038.37, 3162.06],1,1.0
[3458.46, 1913.19],1,1.0
[2747.66, 2918.76],1,1.0
[782.48, 916.31],0,0.0
[2145.18, 1058.57],0,0.0
[2122.79, 2609.38],1,1.0
[2979.21, 2637.13],1,1.0
[3208.68, 3510.7],1,1.0
[3513.25, 2045.87],1,1.0
[3036.62, 1851.93],1,1.0
[2175.51, 2784.18],1,1.0
[3218.34, 3870.35],1,1.0
[2868.21, 2055.52],1,1.0
[1057.97, 2011.72],0,0.0
[2017.95, 3337.09],1,1.0
[11307.03, 18572.33],4,4.0
[1792.43, 1681.53],0,0.0
[780.55, 589.72],0,0.0
[1978.65, 2031.38],0,0.0
[7398.86, 2198.65],2,2.0
[546.38, 832.56],0,0.0
[1865.44, 1831.44],0,0.0
[1055.75, 1174.84],0,0.0
[2439.66, 3338.57],1,1.0
[3560.41, 3906.4],1,1.0
[1037.69, 2298.37],0,0.0
[3379.28, 2368.73],1,1.0
[533.6, 647.73],0,0.0
[3697.73, 3081.02],1,1.0
[2590.89, 1331.94],0,0.0
[2546.29, 2177.62],1,1.0
[7190.04, 1191.22],2,2.0
[5549.02, 3171.79],2,2.0
[3057.57, 2845.39],1,1.0
[3049.11, 1138.23],0,0.0
[974.72, 894.43],0,0.0
[2725.28, 1082.15],0,0.0
[4325.66, 3858.5],1,1.0
[1703.42, 3525.92],1,1.0
[3883.49, 2576.29],1,1.0
[1582.38, 3061.67],1,1.0
[2412.42, 2237.54],1,1.0
[161.19, 468.66],0,0.0
[1994.9, 3444.28],1,1.0
[1133.61, 1040.08],0,0.0
[2831.13, 3842.91],1,1.0
[2245.15, 1276.22],0,0.0
[2713.09, 2618.14],1,1.0
[3968.35, 3676.0],1,1.0
[633.54, 687.49],0,0.0
[1630.8, 3007.41],1,1.0
[3136.76, 3992.48],1,1.0
[1180.38, 3535.39],1,1.0
[2125.35, 2403.49],1,1.0
[16579.12, 12302.81],3,3.0
[1340.47, 1606.96],0,0.0
[3718.58, 3134.89],1,1.0
[225.39, 213.24],0,0.0
[2426.43, 1889.7],1,1.0
[1871.38, 1836.16],0,0.0
[1664.23, 1013.33],0,0.0
[3679.68, 1556.52],1,1.0
[2813.15, 3573.24],1,1.0
[3572.42, 2879.25],1,1.0
[2805.26, 2958.56],1,1.0
[3184.03, 2275.55],1,1.0
[3850.52, 3122.73],1,1.0
[3016.1, 2909.62],1,1.0
[375.81, 461.83],0,0.0
[2082.97, 2937.61],1,1.0
[2196.97, 3724.78],1,1.0
[426.3, 304.45],0,0.0
[3646.25, 2300.08],1,1.0
[2584.56, 3734.74],1,1.0
[3522.1, 3478.3],1,1.0
[3925.21, 3151.86],1,1.0
[2210.8, 2266.65],1,1.0
[3208.75, 2252.03],1,1.0
[3589.44, 2875.74],1,1.0
[3988.32, 2433.42],1,1.0
[2180.74, 2225.04],1,0.0
[2265.69, 3311.17],1,1.0
[519.52, 858.41],0,0.0
[2143.71, 3237.91],1,1.0
[2165.08, 3501.39],1,1.0
[785.27, 597.31],0,0.0
[1683.48, 2249.71],0,0.0
[779.03, 663.27],0,0.0
[2299.51, 1034.33],0,0.0
[2625.66, 2611.5],1,1.0
[810.45, 647.28],0,0.0
[2776.34, 2504.03],1,1.0
[2453.9, 3787.75],1,1.0
[1705.05, 3047.09],1,1.0
[1714.58, 2174.76],0,0.0
[1549.05, 2757.84],0,0.0
[1331.77, 1100.72],0,0.0
[2972.7, 1338.61],1,1.0
[3389.26, 2284.07],1,1.0
[1302.17, 1210.52],0,0.0
[887.74, 995.62],0,0.0
[2057.02, 3216.29],1,1.0
[2592.52, 3184.65],1,1.0
[2331.25, 2896.3],1,1.0
[3431.18, 3405.48],1,1.0
[1983.69, 3775.03],1,1.0
[3420.54, 2244.72],1,1.0
[6293.19, 3785.55],2,2.0
[2158.01, 3445.38],1,1.0
[3714.6, 2258.9],1,1.0
[2436.18, 1668.76],0,0.0
[5602.72, 1659.96],2,2.0
[1410.54, 2379.66],0,0.0
[437.33, 156.28],0,0.0
[2611.8, 1721.64],1,1.0
[2059.2, 1849.35],0,0.0
[1799.4, 3377.68],1,1.0
[1039.42, 3859.83],1,1.0
[3022.15, 2310.15],1,1.0
[2130.75, 3488.57],1,1.0
[1524.33, 2958.72],1,1.0
[2799.65, 2825.37],1,1.0
[5290.09, 2094.14],2,2.0
[2185.61, 2117.06],1,1.0
[1375.55, 3302.19],1,1.0
[1518.02, 1891.85],0,0.0
[4490.48, 2303.82],1,1.0
[3864.16, 1511.93],1,1.0
[1028.38, 2898.76],0,0.0
[2058.62, 3223.74],1,1.0
[1991.48, 2868.35],1,1.0
[2302.8, 3790.18],1,1.0
[1841.57, 1338.02],0,0.0
[1167.34, 1748.75],0,0.0
[2737.37, 2765.26],1,1.0
[2764.45, 1834.02],1,1.0
[5431.01, 2833.98],2,2.0
[3559.45, 2123.95],1,1.0
[2342.65, 1895.05],0,0.0
[506.74, 559.67],0,0.0
[3718.84, 3951.35],1,1.0
[1673.5, 3882.73],1,1.0
[3565.02, 1234.95],1,1.0
[3275.25, 3775.67],1,1.0
[3293.1, 1732.57],1,1.0
[3664.57, 1450.36],1,1.0
[3500.96, 1434.08],1,1.0
[2589.43, 2809.97],1,1.0
[3236.11, 3217.74],1,1.0
[624.29, 876.26],0,0.0
[7107.43, 3925.69],2,2.0
[618.68, 975.97],0,0.0
[1530.0, 1976.98],0,0.0
[2546.27, 2962.16],1,1.0
[1997.17, 1027.18],0,0.0
[1987.67, 1249.95],0,0.0
[200.48, 209.95],0,0.0
[3806.2, 2617.39],1,1.0
[2544.04, 1830.24],1,1.0
[1236.48, 2017.61],0,0.0
[3801.4, 3198.56],1,1.0
[6987.48, 2262.91],2,2.0
[2723.3, 2902.38],1,1.0
[1051.27, 2165.14],0,0.0
[1774.14, 3150.38],1,1.0
[2774.41, 3128.52],1,1.0
[517.07, 860.61],0,0.0
[2358.21, 2272.26],1,1.0
[2504.04, 3554.28],1,1.0
[1907.36, 1636.72],0,0.0
[2361.29, 3488.19],1,1.0
[2764.2, 1735.39],1,1.0
[1161.97, 2614.45],0,0.0
[1465.47, 1246.61],0,0.0
[2809.19, 2275.07],1,1.0
[1334.66, 3828.23],1,1.0
[1645.95, 2807.42],1,1.0
[2148.0, 3561.69],1,1.0
[3398.54, 2599.18],1,1.0
[3027.5, 3630.13],1,1.0
[1181.07, 2046.46],0,0.0
[4680.63, 3493.44],2,2.0
[2238.69, 3365.81],1,1.0
[3651.33, 2567.83],1,1.0
[3887.15, 1835.41],1,1.0
[3618.85, 3037.14],1,1.0
[2792.33, 2299.49],1,1.0
[2885.02, 1524.12],1,1.0
[3723.4, 3649.21],1,1.0
[2593.19, 3675.82],1,1.0
[1066.61, 3421.39],1,1.0
[1873.06, 1598.01],0,0.0
[1892.61, 1693.52],0,0.0
[3626.37, 3687.2],1,1.0
[2230.26, 2619.28],1,1.0
[3825.34, 2614.5],1,1.0
[951.22, 958.32],0,0.0
[3410.1, 2080.74],1,1.0
[1854.11, 2189.64],0,0.0
[2679.48, 3869.18],1,1.0
[1402.05, 3906.0],1,1.0
[2333.36, 2588.36],1,1.0
[2670.01, 3139.7],1,1.0
[2512.53, 3081.53],1,1.0
[2066.51, 2044.9],0,0.0
[1096.98, 1033.26],0,0.0
[2669.56, 2703.93],1,1.0
[1467.61, 1675.63],0,0.0
[3356.29, 1507.7],1,1.0
[3291.96, 2182.63],1,1.0
[1896.63, 3608.02],1,1.0
[2918.67, 2493.01],1,1.0
[1141.74, 3655.8],1,1.0
[1006.91, 2904.67],0,0.0
[3448.17, 2180.67],1,1.0
[3369.49, 1788.0],1,1.0
[1258.55, 1679.28],0,0.0
[2818.16, 2968.57],1,1.0
[1114.54, 3442.85],1,1.0
[3302.36, 3338.37],1,1.0
[1856.04, 3911.69],1,1.0
[1222.68, 1263.25],0,0.0
[682.81, 874.05],0,0.0
[2521.49, 1471.69],0,0.0
[1842.52, 1379.69],0,0.0
[1332.18, 2313.46],0,0.0
[317.3, 13.89],0,0.0
[1233.21, 2546.56],0,0.0
[2296.53, 3006.72],1,1.0
[1959.29, 3909.3],1,1.0
[1666.64, 3306.13],1,1.0
[813.81, 778.2],0,0.0
[2031.34, 1531.03],0,0.0
[3570.1, 3967.76],1,1.0
[2252.57, 1933.03],0,0.0
[2316.26, 2870.81],1,1.0
[6091.96, 2174.49],2,2.0
[3557.81, 2405.48],1,1.0
[3255.04, 3164.74],1,1.0
[2830.67, 2345.74],1,1.0
[3299.58, 3156.03],1,1.0
[2707.23, 2478.13],1,1.0
[2768.59, 3169.19],1,1.0
[3293.69, 3161.71],1,1.0
[3711.17, 2125.56],1,1.0
[3871.97, 1818.2],1,1.0
[1433.21, 2608.88],0,0.0
[3685.12, 1050.41],1,1.0
[2427.59, 1943.04],1,1.0
[1125.7, 2545.7],0,0.0
[10701.23, 15633.15],4,4.0
[2048.68, 1781.45],0,0.0
[1210.54, 3709.81],1,1.0
[3770.42, 1075.64],1,1.0
[1679.14, 1786.03],0,0.0
[2767.67, 3552.57],1,1.0
[2445.43, 1793.35],0,0.0
[2470.68, 2018.44],1,1.0
[1937.88, 2867.84],1,1.0
[1843.38, 3757.03],1,1.0
[1320.18, 3985.47],1,1.0
[1702.22, 1471.65],0,0.0
[10973.5, 19818.88],4,4.0
[1008.7, 2561.26],0,0.0
[94.09, 60.87],0,0.0
[3552.66, 2195.23],1,1.0
[1342.54, 3542.51],1,1.0
[5514.54, 1596.65],2,2.0
[1417.66, 1904.83],0,0.0
[3743.6, 3408.72],1,1.0
[1504.1, 1773.56],0,0.0
[2424.81, 1312.83],0,0.0
[1443.32, 2073.89],0,0.0
[2555.42, 3314.35],1,1.0
[1920.26, 2422.04],1,1.0
[2431.08, 3765.49],1,1.0
[2074.3, 2220.31],0,0.0
[1149.44, 2543.75],0,0.0
[3270.26, 2886.32],1,1.0
[1832.47, 3136.29],1,1.0
[1755.15, 3784.57],1,1.0
[2501.38, 3627.23],1,1.0
[2879.23, 2289.63],1,1.0
[1807.6, 1326.53],0,0.0
[1779.95, 1721.78],0,0.0
[3847.82, 3015.77],1,1.0
[3374.94, 2965.87],1,1.0
[1305.37, 2470.59],0,0.0
[1618.35, 1144.99],0,0.0
[1423.42, 2603.11],0,0.0
[2069.36, 1198.12],0,0.0
[3610.63, 2674.29],1,1.0
[1989.96, 3513.31],1,1.0
[209.5, 41.95],0,0.0
[2924.04, 3884.34],1,1.0
[1197.38, 3739.25],1,1.0
[1483.22, 3500.81],1,1.0
[2124.93, 3579.59],1,1.0
[1700.06, 2520.37],0,0.0
[1545.96, 3752.35],1,1.0
[1069.1, 2501.38],0,0.0
[2020.66, 2605.39],1,1.0
[1779.78, 3692.96],1,1.0
[1767.6, 1294.96],0,0.0
[1894.45, 2040.98],0,0.0
[950.76, 526.22],0,0.0
[2841.67, 1438.19],1,1.0
[1081.42, 2788.36],0,0.0
[3636.55, 2446.95],1,1.0
[3581.83, 3147.81],1,1.0
[3447.42, 3913.17],1,1.0
[16368.83, 11242.76],3,3.0
[1970.85, 1944.48],0,0.0
[2468.97, 1185.84],0,0.0
[2033.28, 2735.42],1,1.0
[2245.52, 2945.63],1,1.0
[1150.65, 3970.55],1,1.0
[5652.66, 3745.12],2,2.0
[3114.41, 3305.39],1,1.0
[3571.93, 3908.03],1,1.0
[782.72, 785.22],0,0.0
[1197.87, 2086.68],0,0.0
[1724.92, 2896.94],1,1.0
[2246.19, 2377.3],1,1.0
[2548.1, 2807.29],1,1.0
[3178.97, 1726.25],1,1.0
[756.76, 825.51],0,0.0
[866.17, 711.5],0,0.0
[3286.48, 3245.62],1,1.0
[2147.75, 2169.32],1,1.0
[1542.74, 3980.35],1,1.0
[2184.37, 1756.96],0,0.0
[1155.26, 2017.7],0,0.0
[2696.34, 3152.98],1,1.0
[2961.48, 1223.92],0,1.0
[3546.86, 3929.14],1,1.0
[1315.73, 2500.61],0,0.0
[2886.74, 3578.3],1,1.0
[2634.68, 1348.48],0,0.0
[2836.34, 3894.57],1,1.0
[2195.36, 1964.9],0,0.0
[2965.21, 3689.22],1,1.0
[3841.15, 2843.05],1,1.0
[2822.4, 3619.88],1,1.0
[3742.01, 1484.34],1,1.0
[3218.09, 2596.34],1,1.0
[3963.16, 3610.93],1,1.0
[7440.11, 3560.94],2,2.0
[2789.49, 3066.42],1,1.0
[3852.94, 1526.94],1,1.0
[1783.0, 1861.95],0,0.0
[3695.34, 3031.84],1,1.0
[1700.82, 2281.79],0,0.0
[1798.52, 2952.33],1,1.0
[2306.83, 3789.14],1,1.0
[5883.23, 3463.13],2,2.0
[6951.32, 1050.21],2,2.0
[531.02, 718.6],0,0.0
[2244.97, 1712.2],0,0.0
[95.96, 61.74],0,0.0
[3684.9, 1744.38],1,1.0
