[2920.49],3,3
[3603.69],4,4
[136.24],1,1
[845.1],2,2
[1655.27],3,3
[845.28],2,2
[2697.61],3,3
[2596.3],3,3
[3207.58],4,4
[1792.64],3,3
[333.08],1,1
[2607.85],3,3
[3179.08],4,4
[543.6],2,2
[2667.3],3,3
[1593.7],3,3
[2239.84],3,3
[849.25],2,2
[2865.87],3,3
[3383.13],4,4
[2110.63],3,3
[1183.98],2,2
[1128.9],2,2
[692.59],2,2
[3529.39],4,4
[2779.97],3,3
[392.19],1,1
[236.79],1,1
[900.22],2,2
[3697.49],4,4
[499.64],1,1
[3231.08],4,4
[2457.18],3,3
[1415.71],2,2
[1608.78],3,3
[3975.41],4,4
[1840.12],3,3
[2944.39],3,3
[1334.56],2,2
[2280.67],3,3
[5021.19],5,5
[2461.49],3,3
[370.48],1,1
[982.59],2,2
[3378.01],4,4
[2667.46],3,3
[3531.65],4,4
[3597.8],4,4
[83.77],1,1
[2298.23],3,3
[698.14],2,2
[3804.98],4,4
[3283.69],4,4
[3020.76],4,4
[2688.51],3,3
[1296.62],2,2
[579.78],2,2
[3113.15],4,4
[1463.2],2,2
[851.44],2,2
[632.92],2,2
[2722.55],3,3
[1862.53],3,3
[5635.14],5,5
[2715.73],3,3
[1052.75],2,2
[344.84],1,1
[1553.21],3,3
[3852.78],4,4
[512.44],2,2
[1011.07],2,2
[2566.67],3,3
[3006.33],4,4
[3830.71],4,4
[3580.12],4,4
[2331.79],3,3
[1893.03],3,3
[11206.06],5,5
[2761.22],3,3
[69.9],1,1
[1092.26],2,2
[2021.33],3,3
[2138.81],3,3
[13614.53],5,5
[555.67],2,2
[3363.72],4,4
[1575.11],3,3
[675.05],2,2
[3070.57],4,4
[7698.37],5,5
[3456.1],4,4
[2915.74],3,3
[2032.65],3,3
[1707.26],3,3
[2290.97],3,3
[1445.03],2,2
[13232.28],5,5
[551.65],2,2
[2541.53],3,3
[2497.9],3,3
[3803.85],4,4
[549.87],2,2
[1308.04],2,2
[3667.33],4,4
[1629.32],3,3
[3736.11],4,4
[3801.64],4,4
[3665.73],4,4
[2247.86],3,3
[11263.96],5,5
[1395.97],2,2
[1774.29],3,3
[1422.46],2,2
[3872.55],4,4
[3169.06],4,4
[1689.95],3,3
[2798.78],3,3
[1785.63],3,3
[3689.55],4,4
[3102.15],4,4
[14747.09],5,5
[1750.09],3,3
[648.23],2,2
[2607.58],3,3
[1670.53],3,3
[1670.99],3,3
[1031.94],2,2
[1627.05],3,3
[3148.87],4,4
[3594.89],4,4
[1078.21],2,2
[1712.37],3,3
[3305.15],4,4
[2036.79],3,3
[1558.81],3,3
[2477.79],3,3
[2235.91],3,3
[944.17],2,2
[2693.88],3,3
[1293.6],2,2
[938.06],2,2
[182.09],1,1
[3448.62],4,4
[3840.84],4,4
[1867.24],3,3
[3973.85],4,4
[1324.61],2,2
[2946.95],3,3
[637.15],2,2
[2114.82],3,3
[2910.32],3,3
[3072.0],4,4
[1609.63],3,3
[1317.97],2,2
[3292.25],4,4
[911.57],2,2
[2378.28],3,3
[2337.34],3,3
[1530.19],3,3
[2354.37],3,3
[2010.44],3,3
[1491.33],2,2
[3036.77],4,4
[981.08],2,2
[3989.71],4,4
[3994.94],4,4
[6104.65],5,5
[2630.09],3,3
[3354.54],4,4
[3288.96],4,4
[1647.32],3,3
[3648.43],4,4
[3354.21],4,4
[2503.3],3,3
[6729.53],5,5
[1108.48],2,2
[840.5],2,2
[1244.23],2,2
[1774.34],3,3
[2987.38],3,3
[3794.91],4,4
[2874.36],3,3
[1318.05],2,2
[1126.46],2,2
[1178.25],2,2
[1355.72],2,2
[1912.49],3,3
[1972.5],3,3
[2921.99],3,3
[1587.62],3,3
[7282.25],5,5
[1127.46],2,2
[1807.08],3,3
[1342.25],2,2
[1388.23],2,2
[3695.11],4,4
[2900.71],3,3
[2023.74],3,3
[1694.69],3,3
[3954.51],4,4
[3439.3],4,4
[3882.09],4,4
[3468.78],4,4
[2454.0],3,3
[3491.44],4,4
[2477.47],3,3
[1718.07],3,3
[5222.13],5,5
[2520.12],3,3
[3619.95],4,4
[1144.14],2,2
[1891.42],3,3
[935.79],2,2
[2570.81],3,3
[1285.61],2,2
[1501.92],3,3
[4730.72],4,4
[5412.05],5,5
[3100.55],4,4
[3008.31],4,4
[3180.51],4,4
[1789.95],3,3
[1024.27],2,2
[1212.74],2,2
[6393.62],5,5
[1144.12],2,2
[3917.89],4,4
[842.39],2,2
[1229.57],2,2
[651.65],2,2
[1467.62],2,2
[3123.28],4,4
[3322.31],4,4
[94.89],1,1
[3428.51],4,4
[3226.06],4,4
[538.15],2,2
[1240.74],2,2
[3981.25],4,4
[3768.58],4,4
[1610.66],3,3
[2057.14],3,3
[1229.36],2,2
[2029.2],3,3
[3637.6],4,4
[1544.15],3,3
[879.53],2,2
[1397.03],2,2
[2147.92],3,3
[2292.98],3,3
[3726.02],4,4
[4801.39],4,4
[3738.96],4,4
[3710.53],4,4
[4361.27],4,4
[3855.88],4,4
[1644.51],3,3
[2445.55],3,3
[2954.19],3,3
[3253.61],4,4
[1430.89],2,2
[872.84],2,2
[307.17],1,1
[625.93],2,2
[2174.43],3,3
[3323.43],4,4
[3947.55],4,4
[1469.81],2,2
[17758.62],5,5
[2933.33],3,3
[1031.05],2,2
[832.48],2,2
[3617.42],4,4
[185.9],1,1
[2120.08],3,3
[2494.03],3,3
[2912.06],3,3
[2922.01],3,3
[2612.44],3,3
[3214.29],4,4
[3076.39],4,4
[1565.94],3,3
[2333.64],3,3
[3690.9],4,4
[3494.05],4,4
[2788.13],3,3
[2103.25],3,3
[2115.47],3,3
[1787.83],3,3
[354.79],1,1
[1133.61],2,2
[1119.57],2,2
[1030.15],2,2
[3057.89],4,4
[1390.75],2,2
[2668.63],3,3
[2844.16],3,3
[2402.75],3,3
[3979.91],4,4
[16520.09],5,5
[2393.26],3,3
[8734.79],5,5
[371.24],1,1
[1117.81],2,2
[1690.41],3,3
[2678.41],3,3
[3131.44],4,4
[1928.13],3,3
[3308.04],4,4
[2753.48],3,3
[5280.8],5,5
[5213.45],5,5
[3905.44],4,4
[5285.76],5,5
[3359.79],4,4
[1803.1],3,3
[3659.36],4,4
[7031.66],5,5
[1720.42],3,3
[2729.47],3,3
[1892.76],3,3
[2314.67],3,3
[3083.45],4,4
[166.7],1,1
[3517.11],4,4
[2486.28],3,3
[3125.64],4,4
[1364.71],2,2
[2237.58],3,3
[2199.99],3,3
[3525.22],4,4
[3853.17],4,4
[3793.71],4,4
[570.78],2,2
[2601.19],3,3
[2688.82],3,3
[1946.55],3,3
[2158.48],3,3
[1463.75],2,2
[1570.17],3,3
[2900.53],3,3
[1763.33],3,3
[2069.8],3,3
[1540.38],3,3
[2954.59],3,3
[2832.95],3,3
[2033.96],3,3
[1910.59],3,3
[3984.48],4,4
[1568.66],3,3
[1259.32],2,2
[1135.32],2,2
