[3486.45],3,3.0
[3387.93],3,3.0
[1522.78],2,2.0
[1443.94],1,1.0
[2322.99],2,2.0
[828.24],1,1.0
[2004.27],2,2.0
[470.13],0,0.0
[5307.43],4,4.0
[1550.26],2,2.0
[11963.76],4,4.0
[2205.2],2,2.0
[2249.04],2,2.0
[1758.9],2,2.0
[621.37],1,1.0
[1193.46],1,1.0
[2456.24],2,2.0
[554.52],1,1.0
[3257.79],3,3.0
[3562.12],3,3.0
[1711.12],2,2.0
[2670.07],2,2.0
[6860.82],4,4.0
[2632.05],2,2.0
[2811.02],2,2.0
[2628.39],2,2.0
[3561.94],3,3.0
[1349.15],1,1.0
[1609.61],2,2.0
[14918.36],4,4.0
[3348.08],3,3.0
[1672.03],2,2.0
[2411.74],2,2.0
[3499.16],3,3.0
[1890.98],2,2.0
[3733.77],3,3.0
[1836.45],2,2.0
[3239.55],3,3.0
[1266.46],1,1.0
[3453.51],3,3.0
[504.28],1,1.0
[2248.04],2,2.0
[2155.54],2,2.0
[1157.75],1,1.0
[771.96],1,1.0
[2970.27],2,2.0
[940.68],1,1.0
[2441.59],2,2.0
[3412.27],3,3.0
[3901.78],3,3.0
[3108.49],3,3.0
[1247.9],1,1.0
[2059.96],2,2.0
[1679.5],2,2.0
[2664.07],2,2.0
[1016.76],1,1.0
[3024.48],3,3.0
[2535.84],2,2.0
[3045.86],3,3.0
[1959.22],2,2.0
[1943.82],2,2.0
[2714.81],2,2.0
[2589.17],2,2.0
[1193.97],1,1.0
[2464.41],2,2.0
[3892.93],3,3.0
[1532.32],2,2.0
[7928.25],4,4.0
[6865.91],4,4.0
[1494.73],1,1.0
[2586.66],2,2.0
[2150.97],2,2.0
[3870.8],3,3.0
[2531.95],2,2.0
[7591.51],4,4.0
[3335.56],3,3.0
[1993.85],2,2.0
[1069.23],1,1.0
[1484.12],1,1.0
[1869.15],2,2.0
[5535.54],4,4.0
[2691.68],2,2.0
[1410.39],1,1.0
[1918.57],2,2.0
[14960.33],4,4.0
[3453.74],3,3.0
[3517.79],3,3.0
[2057.88],2,2.0
[2832.01],2,2.0
[2347.66],2,2.0
[18194.21],4,4.0
[1778.57],2,2.0
[2967.5],2,2.0
[2429.1],2,2.0
[1219.5],1,1.0
[325.59],0,0.0
[2794.74],2,2.0
[568.26],1,1.0
[1649.21],2,2.0
[980.97],1,1.0
[2321.75],2,2.0
